map_id,tier,nest_drop_id,quality_group,prob_in_group,avg_price_per_item,avg_price_per_cell
2516,105,2146,q1+q3+q5+q6,0.56856857,59703.5386,19551.7287
2516,105,2146,q1+q4+q5+q6,0.56856857,61613.0054,19684.5009
2516,105,2146,q2+q3+q4+q5,0.78442079,7968.387,2924.4854
2516,105,2146,q2+q3+q4+q6,0.8038948,39601.5568,13784.8052
2516,105,2146,q2+q3+q5+q6,0.68623169,49635.5881,16627.4012
2516,105,2146,q2+q4+q5+q6,0.68623169,51217.6526,16801.0787
2516,105,2146,q3+q4+q5+q6,0.72545273,49057.6727,15693.8541
2516,105,2146,q1+q2+q3+q4+q5,0.86286286,7262.4862,2759.3282
2516,105,2146,q1+q2+q3+q4+q6,0.88233688,36098.9636,13036.9121
2516,105,2146,q1+q2+q3+q5+q6,0.76467376,44564.7231,15615.9023
2516,105,2146,q1+q2+q4+q5+q6,0.76467376,45984.4956,15798.889
2516,105,2146,q1+q3+q4+q5+q6,0.8038948,44290.6005,14826.6593
2516,105,2146,q2+q3+q4+q5+q6,0.92155792,38761.4719,13162.9866
2516,105,2146,q1+q2+q3+q4+q5+q6,1.0,35736.9027,12550.4785
2516,105,2146,all,1.0,35736.9027,12550.4785
2517,105,2147,q1,0.07844208,208.4659,115.2327
2517,105,2147,q2,0.1961052,561.0988,264.9963
2517,105,2147,q3,0.23532624,2262.6614,953.768
2517,105,2147,q4,0.23532624,7264.6992,2696.411
2517,105,2147,q5,0.11766312,30417.909,10021.6254
2517,105,2147,q6,0.13713714,191410.3009,56365.7646
2517,105,2147,q1+q2,0.27454727,460.3465,226.8501
2517,105,2147,q1+q3,0.31376831,1749.1126,783.819
2517,105,2147,q1+q4,0.31376831,5500.6409,2224.3419
2517,105,2147,q1+q5,0.1961052,18334.1318,7204.6297
2517,105,2147,q1+q6,0.21557921,121838.3368,43228.2812
2517,105,2147,q2+q3,0.43143143,1489.2239,659.9852
2517,105,2147,q2+q4,0.43143143,4217.6081,1734.2022
2517,105,2147,q2+q5,0.31376831,11757.4026,4776.3746
2517,105,2147,q2+q6,0.33324233,79100.0791,29922.4001
2517,105,2147,q3+q4,0.47065247,4763.6803,1880.4434
2517,105,2147,q3+q5,0.35298935,11647.744,4491.4722
2517,105,2147,q3+q6,0.37246337,71904.8532,26154.9286
2517,105,2147,q4+q5,0.35298935,14982.4358,5335.848
2517,105,2147,q4+q6,0.37246337,75065.1927,25423.8428
2517,105,2147,q5+q6,0.25480025,117066.3138,36251.0119
2517,105,2147,q1+q2+q3,0.50987351,1292.1842,590.679
2517,105,2147,q1+q2+q4,0.50987351,3600.817,1541.3262
2517,105,2147,q1+q2+q5,0.39221039,9447.6153,4052.8971
2517,105,2147,q1+q2+q6,0.41168441,64068.1227,25786.9508
2517,105,2147,q1+q3+q4,0.54909455,4112.9354,1692.6917
2517,105,2147,q1+q3+q5,0.43143143,9567.8752,3904.1121
2517,105,2147,q1+q3+q6,0.45090545,59432.1416,22985.433
2517,105,2147,q1+q4+q5,0.43143143,12296.2595,4682.0001
2517,105,2147,q1+q4+q6,0.45090545,62042.6905,22531.2583
2517,105,2147,q1+q5+q6,0.33324233,89559.0868,30935.6246
2517,105,2147,q2+q3+q4,0.66675767,3527.6269,1463.1665
2517,105,2147,q2+q3+q5,0.54909455,7688.2278,3172.5868
2517,105,2147,q2+q3+q6,0.56856857,47297.6523,18685.3232
2517,105,2147,q2+q4+q5,0.54909455,9831.9583,3838.6957
2517,105,2147,q2+q4+q6,0.56856857,49367.9579,18528.0872
2517,105,2147,q2+q5+q6,0.45090545,66396.538,24181.7793
2517,105,2147,q3+q4+q5,0.58831559,9894.5261,3756.9411
2517,105,2147,q3+q4+q6,0.60778961,46877.2385,17184.3523
2517,105,2147,q3+q5+q6,0.49012649,61945.2136,21983.0888
2517,105,2147,q4+q5+q6,0.49012649,64346.8604,21648.1248
2517,105,2147,q1+q2+q3+q4,0.74519975,3178.2416,1353.8262
2517,105,2147,q1+q2+q3+q5,0.62753663,6753.2576,2877.9512
2517,105,2147,q1+q2+q3+q6,0.64701065,41588.6679,17018.6128
2517,105,2147,q1+q2+q4+q5,0.62753663,8629.0217,3497.4219
2517,105,2147,q1+q2+q4+q6,0.64701065,43407.9745,16951.0391
2517,105,2147,q1+q2+q5+q6,0.52934753,56588.3691,21706.9106
2517,105,2147,q1+q3+q4+q5,0.66675767,8754.9896,3451.3899
2517,105,2147,q1+q3+q4+q6,0.68623169,41542.6036,15838.5808
2517,105,2147,q1+q3+q5+q6,0.56856857,53427.7557,19945.5288
2517,105,2147,q1+q4+q5+q6,0.56856857,55498.0614,19736.8306
2517,105,2147,q2+q3+q4+q5,0.78442079,7561.1692,3018.919
2517,105,2147,q2+q3+q4+q6,0.8038948,35578.7009,13795.7012
2517,105,2147,q2+q3+q5+q6,0.68623169,44403.4064,16962.8711
2517,105,2147,q2+q4+q5+q6,0.68623169,46118.7319,16905.3215
2517,105,2147,q3+q4+q5+q6,0.72545273,44207.6558,15914.9247
2517,105,2147,q1+q2+q3+q4+q5,0.86286286,6892.7417,2823.3125
2517,105,2147,q1+q2+q3+q4+q6,0.88233688,32434.1936,12919.2851
2517,105,2147,q1+q2+q3+q5+q6,0.76467376,39869.7829,15729.3722
2517,105,2147,q1+q2+q4+q5+q6,0.76467376,41409.1461,15722.2686
2517,105,2147,q1+q3+q4+q5+q6,0.8038948,39914.323,14875.483
2517,105,2147,q2+q3+q4+q5+q6,0.92155792,34919.7788,13241.1106
2517,105,2147,q1+q2+q3+q4+q5+q6,1.0,32196.9513,12516.9726
2517,105,2147,all,1.0,32196.9513,12516.9726
2518,105,2148,q1,0.07844208,203.4765,120.623
2518,105,2148,q2,0.1961052,594.8628,299.064
2518,105,2148,q3,0.23532624,2202.2862,889.6674
2518,105,2148,q4,0.23532624,6577.8206,2400.1318
2518,105,2148,q5,0.11766312,33134.5257,9931.8414
2518,105,2148,q6,0.13713714,195594.9693,54547.6135
2518,105,2148,q1+q2,0.27454727,483.0381,253.8647
2518,105,2148,q1+q3,0.31376831,1702.5838,747.3133
2518,105,2148,q1+q4,0.31376831,4984.2346,2012.0632
2518,105,2148,q1+q5,0.1961052,19962.106,7458.3796
2518,105,2148,q1+q6,0.21557921,124498.5287,43007.2786
2518,105,2148,q2+q3,0.43143143,1471.6392,652.8003
2518,105,2148,q2+q4,0.43143143,3858.2943,1608.2893
2518,105,2148,q2+q5,0.31376831,12797.2363,5130.6997
2518,105,2148,q2+q6,0.33324233,80842.0388,30550.7569
2518,105,2148,q3+q4,0.47065247,4390.0534,1683.2988
2518,105,2148,q3+q5,0.35298935,12513.0327,4529.8781
2518,105,2148,q3+q6,0.37246337,73407.4588,25451.34
2518,105,2148,q4+q5,0.35298935,15430.0556,5249.8612
2518,105,2148,q4+q6,0.37246337,76171.967,24959.7967
2518,105,2148,q5+q6,0.25480025,120573.0569,34742.1122
2518,105,2148,q1+q2+q3,0.50987351,1276.5372,589.068
2518,105,2148,q1+q2+q4,0.50987351,3296.0146,1439.6551
2518,105,2148,q1+q2+q5,0.39221039,10278.4844,4406.1206
2518,105,2148,q1+q2+q6,0.41168441,65477.2199,26580.2854
2518,105,2148,q1+q3+q4,0.54909455,3791.971,1531.2331
2518,105,2148,q1+q3+q5,0.43143143,10274.9316,4003.0181
2518,105,2148,q1+q3+q6,0.45090545,60672.4774,22673.4154
2518,105,2148,q1+q4+q5,0.43143143,12661.5867,4669.6686
2518,105,2148,q1+q4+q6,0.45090545,62956.056,22369.7451
2518,105,2148,q1+q5+q6,0.33324233,92239.2014,30235.7687
2518,105,2148,q2+q3+q4,0.66675767,3273.8208,1349.4898
2518,105,2148,q2+q3+q5,0.54909455,8256.5434,3320.9866
2518,105,2148,q2+q3+q6,0.56856857,48293.6392,18751.298
2518,105,2148,q2+q4+q5,0.54909455,10131.7724,3897.0892
2518,105,2148,q2+q4+q6,0.56856857,50104.6398,18659.2195
2518,105,2148,q2+q5+q6,0.45090545,68392.833,24199.4098
2518,105,2148,q3+q4+q5,0.58831559,10138.9478,3682.0123
2518,105,2148,q3+q4+q6,0.60778961,47532.1115,16803.9904
2518,105,2148,q3+q5+q6,0.49012649,63739.263,21298.0388
2518,105,2148,q4+q5+q6,0.49012649,65840.1044,21102.174
2518,105,2148,q1+q2+q3+q4,0.74519975,2950.6267,1256.5641
2518,105,2148,q1+q2+q3+q5,0.62753663,7249.9101,3038.189
2518,105,2148,q1+q2+q3+q6,0.64701065,42463.2988,17207.2913
2518,105,2148,q1+q2+q4+q5,0.62753663,8890.7355,3576.7361
2518,105,2148,q1+q2+q4+q6,0.64701065,44054.7379,17180.6379
2518,105,2148,q1+q2+q5+q6,0.52934753,58288.1011,21934.3872
2518,105,2148,q1+q3+q4+q5,0.66675767,8970.0689,3413.0844
2518,105,2148,q1+q3+q4+q6,0.68623169,42122.0487,15611.6876
2518,105,2148,q1+q3+q5+q6,0.56856857,54973.6023,19545.6915
2518,105,2148,q1+q4+q5+q6,0.56856857,56784.6029,19431.245
2518,105,2148,q2+q3+q4+q5,0.78442079,7752.9266,3025.5291
2518,105,2148,q2+q3+q4+q6,0.8038948,36082.0581,13751.7271
2518,105,2148,q2+q3+q5+q6,0.68623169,45694.4171,16886.8592
2518,105,2148,q2+q4+q5+q6,0.68623169,47194.8987,16874.239
2518,105,2148,q3+q4+q5+q6,0.72545273,45196.9285,15526.5495
2518,105,2148,q1+q2+q3+q4+q5,0.86286286,7066.6129,2846.1118
2518,105,2148,q1+q2+q3+q4+q6,0.88233688,32892.3575,12947.0779
2518,105,2148,q1+q2+q3+q5+q6,0.76467376,41027.8467,15771.5668
2518,105,2148,q1+q2+q4+q5+q6,0.76467376,42374.4053,15793.6873
2518,105,2148,q1+q3+q4+q5+q6,0.8038948,40806.5781,14618.1358
2518,105,2148,q2+q3+q4+q5+q6,0.92155792,35705.7217,13152.3705
2518,105,2148,q1+q2+q3+q4+q5+q6,1.0,32920.8518,12497.7399
2518,105,2148,all,1.0,32920.8518,12497.7399
2519,105,2149,q1,0.07844208,203.4423,123.9105
2519,105,2149,q2,0.1961052,616.6433,297.5308
2519,105,2149,q3,0.23532624,2299.7393,873.3954
2519,105,2149,q4,0.23532624,7011.8689,2266.5319
2519,105,2149,q5,0.11766312,32757.369,9050.8763
2519,105,2149,q6,0.13713714,216062.1479,51742.1102
2519,105,2149,q1+q2,0.27454727,498.5859,255.7529
2519,105,2149,q1+q3,0.31376831,1775.665,744.4235
2519,105,2149,q1+q4,0.31376831,5309.7622,1944.4665
2519,105,2149,q1+q5,0.1961052,19735.7983,6978.0005
2519,105,2149,q1+q6,0.21557921,137518.3718,42264.6008
2519,105,2149,q2+q3,0.43143143,1534.6957,645.2912
2519,105,2149,q2+q4,0.43143143,4104.9482,1561.1074
2519,105,2149,q2+q5,0.31376831,12669.4154,4776.3094
2519,105,2149,q2+q6,0.33324233,89277.5863,30386.5879
2519,105,2149,q3+q4,0.47065247,4655.8041,1625.9826
2519,105,2149,q3+q5,0.35298935,12452.2825,4204.2706
2519,105,2149,q3+q6,0.37246337,81004.8328,25305.3965
2519,105,2149,q4+q5,0.35298935,15593.7023,4770.3894
2519,105,2149,q4+q6,0.37246337,83982.0053,24049.336
2519,105,2149,q5+q6,0.25480025,131414.6192,33534.6958
2519,105,2149,q1+q2+q3,0.50987351,1329.8874,587.1469
2519,105,2149,q1+q2+q4,0.50987351,3504.7165,1414.5825
2519,105,2149,q1+q2+q5,0.39221039,10176.2208,4152.8605
2519,105,2149,q1+q2+q6,0.41168441,72305.4571,26868.5659
2519,105,2149,q1+q3+q4,0.54909455,4019.7524,1494.9572
2519,105,2149,q1+q3+q5,0.43143143,10225.2207,3756.7542
2519,105,2149,q1+q3+q6,0.45090545,66948.163,22850.4901
2519,105,2149,q1+q4+q5,0.43143143,12795.4732,4303.8433
2519,105,2149,q1+q4+q6,0.45090545,69407.4096,21893.7258
2519,105,2149,q1+q5+q6,0.33324233,100528.7549,29717.6071
2519,105,2149,q2+q3+q4,0.66675767,3467.8156,1318.1711
2519,105,2149,q2+q3+q5,0.54909455,8225.2685,3110.6631
2519,105,2149,q2+q3+q6,0.56856857,53278.1124,18947.7777
2519,105,2149,q2+q4+q5,0.54909455,10244.7526,3605.2798
2519,105,2149,q2+q4+q6,0.56856857,55228.4273,18394.3972
2519,105,2149,q2+q5+q6,0.45090545,74528.7183,23919.4992
2519,105,2149,q3+q4+q5,0.58831559,10276.1171,3408.8364
2519,105,2149,q3+q4+q6,0.60778961,52355.9624,16571.0029
2519,105,2149,q3+q5+q6,0.49012649,69422.2166,21027.6341
2519,105,2149,q4+q5+q6,0.49012649,71684.6687,20349.9166
2519,105,2149,q1+q2+q3+q4,0.74519975,3124.1974,1236.4831
2519,105,2149,q1+q2+q3+q5,0.62753663,7222.5402,2867.3151
2519,105,2149,q1+q2+q3+q6,0.64701065,46843.4618,17544.4162
2519,105,2149,q1+q2+q4+q5,0.62753663,8989.5888,3339.8326
2519,105,2149,q1+q2+q4+q6,0.64701065,48557.325,17112.7021
2519,105,2149,q1+q2+q5+q6,0.52934753,63514.7269,21921.3386
2519,105,2149,q1+q3+q4+q5,0.66675767,9091.0965,3186.4393
2519,105,2149,q1+q3+q4+q6,0.68623169,46394.4888,15537.2688
2519,105,2149,q1+q3+q5+q6,0.56856857,59872.5073,19486.5363
2519,105,2149,q1+q4+q5+q6,0.56856857,61822.8221,18945.889
2519,105,2149,q2+q3+q4+q5,0.78442079,7861.2486,2828.7553
2519,105,2149,q2+q3+q4+q6,0.8038948,39734.4735,13728.3538
2519,105,2149,q2+q3+q5+q6,0.68623169,49759.5709,16866.0498
2519,105,2149,q2+q4+q5+q6,0.68623169,51375.4796,16528.9309
2519,105,2149,q3+q4+q5+q6,0.72545273,49177.2141,15206.0223
2519,105,2149,q1+q2+q3+q4+q5,0.86286286,7165.0844,2677.8687
2519,105,2149,q1+q2+q3+q4+q6,0.88233688,36220.0605,13014.8154
2519,105,2149,q1+q2+q3+q5+q6,0.76467376,44675.9838,15864.7241
2519,105,2149,q1+q2+q4+q5+q6,0.76467376,46126.1286,15594.7841
2519,105,2149,q1+q3+q4+q5+q6,0.8038948,44398.4739,14421.1878
2519,105,2149,q2+q3+q4+q5+q6,0.92155792,38843.6474,13004.7043
2519,105,2149,q1+q2+q3+q4+q5+q6,1.0,35812.6294,12428.9679
2519,105,2149,all,1.0,35812.6294,12428.9679
2520,105,2150,q1,0.07844208,199.8907,124.9292
2520,105,2150,q2,0.1961052,634.923,306.7308
2520,105,2150,q3,0.23532624,2146.5931,914.931
2520,105,2150,q4,0.23532624,6606.4252,2377.6733
2520,105,2150,q5,0.11766312,31727.854,9435.3298
2520,105,2150,q6,0.13713714,193311.5976,51092.7127
2520,105,2150,q1+q2,0.27454727,510.628,263.7949
2520,105,2150,q1+q3,0.31376831,1659.9175,768.6072
2520,105,2150,q1+q4,0.31376831,5004.7916,2014.891
2520,105,2150,q1+q5,0.1961052,19116.6687,7193.1754
2520,105,2150,q1+q6,0.21557921,123044.6949,41165.3185
2520,105,2150,q2+q3,0.43143143,1459.4703,657.2327
2520,105,2150,q2+q4,0.43143143,3892.106,1584.441
2520,105,2150,q2+q5,0.31376831,12294.7721,4812.5535
2520,105,2150,q2+q6,0.33324233,79925.9516,28800.6313
2520,105,2150,q3+q4,0.47065247,4376.5092,1708.0041
2520,105,2150,q3+q5,0.35298935,12007.0134,4471.8714
2520,105,2150,q3+q6,0.37246337,72531.5577,25224.8299
2520,105,2150,q4+q5,0.35298935,14980.2348,5038.3563
2520,105,2150,q4+q6,0.37246337,75349.326,23931.3371
2520,105,2150,q5+q6,0.25480025,118694.5327,33070.0159
2520,105,2150,q1+q2+q3,0.50987351,1265.6888,595.5754
2520,105,2150,q1+q2+q4,0.50987351,3324.0729,1429.8954
2520,105,2150,q1+q2+q5,0.39221039,9875.7958,4177.9498
2520,105,2150,q1+q2+q6,0.41168441,64735.0001,25373.9315
2520,105,2150,q1+q3+q4,0.54909455,3779.8494,1558.7789
2520,105,2150,q1+q3+q5,0.43143143,9860.2638,3963.5424
2520,105,2150,q1+q3+q6,0.45090545,59948.3292,22591.8961
2520,105,2150,q1+q4+q5,0.43143143,12292.8995,4513.5333
2520,105,2150,q1+q4+q6,0.45090545,62275.9025,21629.7967
2520,105,2150,q1+q5+q6,0.33324233,90802.0199,29094.2568
2520,105,2150,q2+q3+q4,0.66675767,3276.0426,1355.1176
2520,105,2150,q2+q3+q5,0.54909455,7945.5525,3222.8886
2520,105,2150,q2+q3+q6,0.56856857,47733.6626,18376.0615
2520,105,2150,q2+q4+q5,0.54909455,9856.9091,3718.6876
2520,105,2150,q2+q4+q6,0.56856857,49579.5534,17856.5672
2520,105,2150,q2+q5+q6,0.45090545,67348.7285,22998.0167
2520,105,2150,q3+q4+q5,0.58831559,9846.7781,3616.9273
2520,105,2150,q3+q4+q6,0.60778961,47006.4202,16563.8415
2520,105,2150,q3+q5+q6,0.49012649,62735.9414,20965.2416
2520,105,2150,q4+q5+q6,0.49012649,64877.257,20274.3841
2520,105,2150,q1+q2+q3+q4,0.74519975,2952.2372,1266.2497
2520,105,2150,q1+q2+q3+q5,0.62753663,6977.3448,2960.031
2520,105,2150,q1+q2+q3+q6,0.64701065,41970.7777,16946.5414
2520,105,2150,q1+q2+q4+q5,0.62753663,8649.7818,3433.3855
2520,105,2150,q1+q2+q4+q6,0.64701065,43592.877,16550.6524
2520,105,2150,q1+q2+q5+q6,0.52934753,57398.1873,21012.6349
2520,105,2150,q1+q3+q4+q5,0.66675767,8711.8502,3363.168
2520,105,2150,q1+q3+q4+q6,0.68623169,41656.0385,15448.7859
2520,105,2150,q1+q3+q5+q6,0.56856857,54108.2084,19322.3951
2520,105,2150,q1+q4+q5+q6,0.56856857,55954.0992,18781.4027
2520,105,2150,q2+q3+q4+q5,0.78442079,7543.8143,2947.6045
2520,105,2150,q2+q3+q4+q6,0.8038948,35694.3785,13466.7163
2520,105,2150,q2+q3+q5+q6,0.68623169,44989.2639,16486.9496
2520,105,2150,q2+q4+q5+q6,0.68623169,46518.6534,16168.9154
2520,105,2150,q3+q4+q5+q6,0.72545273,44528.3487,15233.7432
2520,105,2150,q1+q2+q3+q4+q5,0.86286286,6876.1849,2781.5191
2520,105,2150,q1+q2+q3+q4+q6,0.88233688,32538.8248,12724.5553
2520,105,2150,q1+q2+q3+q5+q6,0.76467376,40394.662,15459.1683
2520,105,2150,q1+q2+q4+q5+q6,0.76467376,41767.163,15209.9421
2520,105,2150,q1+q3+q4+q5+q6,0.8038948,40202.8867,14389.4451
2520,105,2150,q2+q3+q4+q5+q6,0.92155792,35187.9386,12835.3663
2520,105,2150,q1+q2+q3+q4+q5+q6,1.0,32443.4034,12233.8135
2520,105,2150,all,1.0,32443.4034,12233.8135
2601,106,2051,q1,0.01030928,205.1989,123.8888
2601,106,2051,q2,0.10309278,593.9213,304.8193
2601,106,2051,q3,0.20618557,2003.0905,910.084
2601,106,2051,q4,0.24742268,7155.2116,2402.9238
2601,106,2051,q5,0.22680412,30952.1534,9810.1017
2601,106,2051,q6,0.20618557,199996.1129,62563.5007
2601,106,2051,q1+q2,0.11340206,558.5829,290.6439
2601,106,2051,q1+q3,0.21649485,1917.4767,881.5749
2601,106,2051,q1+q4,0.25773196,6877.2111,2351.3
2601,106,2051,q1+q5,0.2371134,29615.3293,9584.358
2601,106,2051,q1+q6,0.21649485,190482.2598,60986.7433
2601,106,2051,q2+q3,0.30927835,1533.3675,724.3768
2601,106,2051,q2+q4,0.35051546,5225.4203,1953.4405
2601,106,2051,q2+q5,0.32989691,21465.2058,7726.7475
2601,106,2051,q2+q6,0.30927835,133528.7157,48021.4494
2601,106,2051,q3+q4,0.45360825,4813.3384,1833.8915
2601,106,2051,q3+q5,0.43298969,17166.8854,6356.2683
2601,106,2051,q3+q6,0.41237113,100999.6017,37423.3023
2601,106,2051,q4+q5,0.4742268,18536.3576,6052.5623
2601,106,2051,q4+q6,0.45360825,94810.1667,30810.064
2601,106,2051,q5+q6,0.43298969,111449.2769,35103.0099
2601,106,2051,q1+q2+q3,0.31958763,1490.5233,709.113
2601,106,2051,q1+q2+q4,0.36082474,5081.9854,1920.7177
2601,106,2051,q1+q2+q5,0.34020619,20820.9632,7587.6836
2601,106,2051,q1+q2+q6,0.31958763,129227.9571,47088.9316
2601,106,2051,q1+q3+q4,0.46391753,4710.9353,1809.713
2601,106,2051,q1+q3+q5,0.44329897,16772.4275,6266.5744
2601,106,2051,q1+q3+q6,0.42268041,98541.2016,36859.6713
2601,106,2051,q1+q4+q5,0.48453608,18146.333,5983.6683
2601,106,2051,q1+q4+q6,0.46391753,92707.8341,30439.2207
2601,106,2051,q1+q5+q6,0.44329897,108862.2054,34673.8604
2601,106,2051,q2+q3+q4,0.55670103,4031.9648,1613.1524
2601,106,2051,q2+q3+q5,0.53608247,13979.7769,5469.1842
2601,106,2051,q2+q3+q6,0.51546392,80918.4656,31748.1511
2601,106,2051,q2+q4+q5,0.57731959,15332.3511,5354.1989
2601,106,2051,q2+q4+q6,0.55670103,77362.7138,26972.4919
2601,106,2051,q2+q5+q6,0.53608247,90130.9393,30666.6018
2601,106,2051,q3+q4+q5,0.68041237,13526.2767,4828.257
2601,106,2051,q3+q4+q6,0.65979381,65807.9554,23474.1852
2601,106,2051,q3+q5+q6,0.63917526,76144.0555,26616.8038
2601,106,2051,q4+q5+q6,0.68041237,73524.1623,23692.9532
2601,106,2051,q1+q2+q3+q4,0.56701031,3962.3873,1595.098
2601,106,2051,q1+q2+q3+q5,0.54639175,13719.8792,5403.3949
2601,106,2051,q1+q2+q3+q6,0.5257732,79335.8526,31342.4034
2601,106,2051,q1+q2+q4+q5,0.58762887,15066.9625,5300.7295
2601,106,2051,q1+q2+q4+q6,0.56701031,75959.8499,26688.4119
2601,106,2051,q1+q2+q5+q6,0.54639175,88434.2272,30339.1422
2601,106,2051,q1+q3+q4+q5,0.69072165,13327.4546,4786.4894
2601,106,2051,q1+q3+q4+q6,0.67010309,64798.6822,23260.5972
2601,106,2051,q1+q3+q5+q6,0.64948454,74938.6768,26371.692
2601,106,2051,q1+q4+q5+q6,0.69072165,72429.8494,23503.8788
2601,106,2051,q2+q3+q4+q5,0.78350515,11824.651,4397.024
2601,106,2051,q2+q3+q4+q6,0.7628866,56995.2481,21204.5349
2601,106,2051,q2+q3+q5+q6,0.74226804,65650.9813,24012.4349
2601,106,2051,q2+q4+q5+q6,0.78350515,63928.0779,21661.25
2601,106,2051,q3+q4+q5+q6,0.88659794,56891.3549,19662.5182
2601,106,2051,q1+q2+q3+q4+q5,0.79381443,11673.749,4362.6729
2601,106,2051,q1+q2+q3+q4+q6,0.77319588,56238.0474,21030.4408
2601,106,2051,q1+q2+q3+q5+q6,0.75257732,64754.4638,23813.1124
2601,106,2051,q1+q2+q4+q5+q6,0.79381443,63100.5081,21503.3731
2601,106,2051,q1+q3+q4+q5+q6,0.89690722,56239.7899,19533.3218
2601,106,2051,q2+q3+q4+q5+q6,0.98969072,51027.0389,18256.8152
2601,106,2051,q1+q2+q3+q4+q5+q6,1.0,50503.1024,18145.5673
2601,106,2051,all,1.0,50503.1024,18145.5673
4401,104,2031,q1,0.08081539,202.7718,118.4634
4401,104,2031,q2,0.18183462,606.3839,291.5937
4401,104,2031,q3,0.34346539,2269.1077,917.4746
4401,104,2031,q4,0.24244616,6931.1108,2444.4747
4401,104,2031,q5,0.10101923,32629.7684,9587.4375
4401,104,2031,q6,0.05041921,201133.7103,52293.0814
4401,104,2031,q1+q2,0.26265001,482.1956,245.2223
4401,104,2031,q1+q3,0.42428078,1875.5199,805.5812
4401,104,2031,q1+q4,0.32326155,5249.0261,2054.8272
4401,104,2031,q1+q5,0.18183462,18217.7699,6870.6916
4401,104,2031,q1+q6,0.1312346,77398.7211,30570.9183
4401,104,2031,q2+q3,0.52530001,1693.5495,724.6856
4401,104,2031,q2+q4,0.42428078,4220.5136,1680.4914
4401,104,2031,q2+q5,0.28285385,12043.307,4718.5172
4401,104,2031,q2+q6,0.23225383,44138.1935,17919.8906
4401,104,2031,q3+q4,0.58591155,4198.2124,1600.4836
4401,104,2031,q3+q5,0.44448462,9169.2579,3415.4843
4401,104,2031,q3+q6,0.3938846,27724.7772,10466.2487
4401,104,2031,q4+q5,0.34346539,14489.5395,4825.8749
4401,104,2031,q4+q6,0.29286537,40364.7044,13412.6648
4401,104,2031,q5+q6,0.15143844,88730.6866,24988.6361
4401,104,2031,q1+q2+q3,0.6061154,1494.7791,663.2922
4401,104,2031,q1+q2+q4,0.50509616,3577.6749,1501.0117
4401,104,2031,q1+q2+q5,0.36366924,9412.0769,3978.8363
4401,104,2031,q1+q2+q6,0.31306922,32796.746,14453.5215
4401,104,2031,q1+q3+q4,0.66672694,3713.9166,1478.1073
4401,104,2031,q1+q3+q5,0.52530001,7789.7985,3072.9805
4401,104,2031,q1+q3+q6,0.47469999,23039.2883,9254.9515
4401,104,2031,q1+q4+q5,0.42428078,11768.2504,4269.1102
4401,104,2031,q1+q4+q6,0.37368076,31678.9424,11609.1896
4401,104,2031,q1+q5+q6,0.23225383,57926.3823,19899.9195
4401,104,2031,q2+q3+q4,0.76774617,3347.5162,1342.0357
4401,104,2031,q2+q3+q5,0.62631924,6683.2622,2663.7678
4401,104,2031,q2+q3+q6,0.57571922,19159.7293,7759.7238
4401,104,2031,q2+q4+q5,0.52530001,9683.8318,3609.3333
4401,104,2031,q2+q4+q6,0.47469999,25135.2137,9473.3721
4401,104,2031,q2+q5+q6,0.33327306,40649.8459,14791.9725
4401,104,2031,q3+q4+q5,0.68693078,8379.3236,3060.5604
4401,104,2031,q3+q4+q6,0.63633076,19802.255,7280.2185
4401,104,2031,q3+q5+q6,0.49490384,28725.9787,10248.441
4401,104,2031,q4+q5+q6,0.3938846,38380.9323,12339.2286
4401,104,2031,q1+q2+q3+q4,0.84856156,3048.0167,1259.6065
4401,104,2031,q1+q2+q3+q5,0.70713463,5942.6347,2457.8336
4401,104,2031,q1+q2+q3+q6,0.65653461,16826.244,7082.0843
4401,104,2031,q1+q2+q4+q5,0.6061154,8419.6905,3297.3281
4401,104,2031,q1+q2+q4+q6,0.55551538,21508.0865,8547.6015
4401,104,2031,q1+q2+q5+q6,0.41408845,32756.0109,12866.537
4401,104,2031,q1+q3+q4+q5,0.76774617,7518.6339,2858.9884
4401,104,2031,q1+q3+q4+q6,0.71714615,17593.5842,6750.1994
4401,104,2031,q1+q3+q5+q6,0.57571922,24722.0929,9329.8838
4401,104,2031,q1+q4+q5+q6,0.47469999,31881.2844,11099.4034
4401,104,2031,q2+q3+q4+q5,0.8687654,6752.4293,2597.0299
4401,104,2031,q2+q3+q4+q6,0.81816538,15536.0345,6027.1648
4401,104,2031,q2+q3+q5+q6,0.67673845,21170.4515,8115.6809
4401,104,2031,q2+q4+q5+q6,0.57571922,26450.2543,9497.8319
4401,104,2031,q3+q4+q5+q6,0.73734999,21559.6641,7662.5703
4401,104,2031,q1+q2+q3+q4+q5,0.94958079,6195.0116,2454.0026
4401,104,2031,q1+q2+q3+q4+q6,0.89898077,14157.6251,5663.4589
4401,104,2031,q1+q2+q3+q5+q6,0.75755384,18933.6321,7534.5596
4401,104,2031,q1+q2+q4+q5+q6,0.65653461,23219.3501,8752.8704
4401,104,2031,q1+q3+q4+q5+q6,0.81816538,19450.1083,7190.9949
4401,104,2031,q2+q3+q4+q5+q6,0.91918461,17414.6516,6526.213
4401,104,2031,q1+q2+q3+q4+q5+q6,1.0,16023.6669,6184.1239
4401,104,2031,all,1.0,16023.6669,6184.1239
4402,104,2032,q1,0.08081173,200.8578,124.0768
4402,104,2032,q2,0.1818264,622.1894,290.0854
